========================================
singlet_P1_Energy_1_0.0.out
10 atm
T,P1->W1
1780.0,2.01408e-15
1790.0,2.15457e-15
1800.0,2.30322e-15
1810.0,2.4604e-15
1820.0,2.62651e-15
1830.0,2.80193e-15
1840.0,2.98708e-15
1850.0,3.18238e-15
1860.0,3.38826e-15
1870.0,3.60518e-15
1880.0,3.83358e-15
1890.0,4.07395e-15
1900.0,4.32677e-15
1910.0,4.59254e-15
1920.0,4.87177e-15
1930.0,5.16499e-15
1940.0,5.47273e-15
1950.0,5.79556e-15
1960.0,6.13404e-15
1970.0,6.48876e-15
1980.0,6.8603e-15
1990.0,7.24929e-15
2000.0,7.65634e-15
2010.0,8.0821e-15
2020.0,8.52721e-15
2030.0,8.99236e-15
2040.0,9.47822e-15
2050.0,9.98549e-15
2060.0,1.05149e-14
2070.0,1.10671e-14
2080.0,1.1643e-14
2090.0,1.22432e-14
2100.0,1.28685e-14
2110.0,1.35197e-14
2120.0,1.41977e-14
2130.0,1.49032e-14
2140.0,1.56371e-14
2150.0,1.64002e-14
2160.0,1.71935e-14
2170.0,1.80176e-14
2180.0,1.88737e-14
2190.0,1.97625e-14
2200.0,2.06851e-14
2210.0,2.16423e-14
2220.0,2.26351e-14
2230.0,2.36645e-14
2240.0,2.47315e-14
2250.0,2.5837e-14
2260.0,2.69822e-14
2270.0,2.8168e-14
2280.0,2.93954e-14
2290.0,3.06656e-14
2300.0,3.19797e-14
2310.0,3.33387e-14
2320.0,3.47437e-14
2330.0,3.61958e-14
2340.0,3.76963e-14
2350.0,3.92462e-14
2360.0,4.08468e-14
2370.0,4.24992e-14
2380.0,4.42045e-14
2390.0,4.59642e-14
2400.0,4.77792e-14
2410.0,4.9651e-14
2420.0,5.15808e-14
2430.0,5.35697e-14
2440.0,5.56192e-14
2450.0,5.77305e-14
2460.0,5.9905e-14
2470.0,6.21439e-14
2480.0,6.44486e-14
2490.0,6.68205e-14
2500.0,6.9261e-14
2510.0,7.17713e-14
2520.0,7.4353e-14
2530.0,7.70073e-14
2540.0,7.97359e-14
2550.0,8.254e-14
2560.0,8.54211e-14
2570.0,8.83807e-14
2580.0,9.14203e-14
2590.0,9.45413e-14
2600.0,9.77453e-14
2610.0,1.01034e-13
2620.0,1.04408e-13
2630.0,1.0787e-13
2640.0,1.11421e-13
2650.0,1.15063e-13
2660.0,1.18797e-13
2670.0,1.22624e-13
2680.0,1.26547e-13
2690.0,1.30567e-13
2700.0,1.34685e-13
2710.0,1.38904e-13
2720.0,1.43225e-13
2730.0,1.47649e-13
2740.0,1.52178e-13
2750.0,1.56814e-13
2760.0,1.61558e-13
2770.0,1.66413e-13
2780.0,1.71379e-13
2790.0,1.76459e-13
2800.0,1.81654e-13
2810.0,1.86966e-13
2820.0,1.92397e-13
2830.0,1.97948e-13
2840.0,2.03622e-13
2850.0,2.09419e-13
2860.0,2.15342e-13
2870.0,2.21393e-13
2880.0,2.27573e-13
2890.0,2.33884e-13
2900.0,2.40328e-13
2910.0,2.46906e-13
2920.0,2.53621e-13
2930.0,2.60474e-13
2940.0,2.67468e-13
2950.0,2.74603e-13
2960.0,2.81882e-13
2970.0,2.89306e-13
2980.0,2.96878e-13
2990.0,3.046e-13
3000.0,3.12472e-13
3010.0,3.20498e-13
3020.0,3.28678e-13
3030.0,3.37015e-13
3040.0,3.45511e-13
3050.0,3.54167e-13
3060.0,3.62986e-13
3070.0,3.71969e-13
3080.0,3.81118e-13
3090.0,3.90436e-13
3100.0,3.99923e-13
3110.0,4.09583e-13
3120.0,4.19416e-13
3130.0,4.29425e-13
3140.0,4.39611e-13
3150.0,4.49978e-13
3160.0,4.60526e-13
3170.0,4.71257e-13
3180.0,4.82174e-13
3190.0,4.93278e-13
3200.0,5.04571e-13
3210.0,5.16056e-13
3220.0,5.27734e-13
3230.0,5.39607e-13
3240.0,5.51677e-13
3250.0,5.63946e-13
3260.0,5.76416e-13
3270.0,5.89088e-13
3280.0,6.01966e-13
3290.0,6.15051e-13
3300.0,6.28344e-13
3310.0,6.41848e-13
3320.0,6.55565e-13
3330.0,6.69497e-13
3340.0,6.83645e-13
3350.0,6.98011e-13
3360.0,7.12599e-13
3370.0,7.27408e-13
3380.0,7.42443e-13
3390.0,7.57703e-13
3400.0,7.73192e-13
3410.0,7.88911e-13
3420.0,8.04863e-13
3430.0,8.21048e-13
3440.0,8.3747e-13
3450.0,8.5413e-13
3460.0,8.71031e-13
3470.0,8.88173e-13
3480.0,9.05559e-13
3490.0,9.23191e-13
3500.0,9.41071e-13
3510.0,9.59201e-13
3520.0,9.77582e-13
3530.0,9.96218e-13
3540.0,1.01511e-12
3550.0,1.03426e-12
3560.0,1.05367e-12
3570.0,1.07333e-12
3580.0,1.09327e-12
3590.0,1.11347e-12
3600.0,1.13393e-12
3610.0,1.15467e-12
3620.0,1.17567e-12
3630.0,1.19695e-12
3640.0,1.2185e-12
3650.0,1.24033e-12
3660.0,1.26244e-12
3670.0,1.28483e-12
3680.0,1.3075e-12
3690.0,1.33046e-12
3700.0,1.3537e-12
3710.0,1.37723e-12
3720.0,1.40105e-12
3730.0,1.42517e-12
3740.0,1.44957e-12
3750.0,1.47427e-12
3760.0,1.49927e-12
3770.0,1.52457e-12
3780.0,1.55017e-12
3790.0,1.57608e-12
3800.0,1.60228e-12
3810.0,1.6288e-12
3820.0,1.65562e-12
3830.0,1.68276e-12
3840.0,1.7102e-12
3850.0,1.73796e-12
3860.0,1.76604e-12
3870.0,1.79443e-12
3880.0,1.82314e-12
3890.0,1.85218e-12
3900.0,1.88154e-12
3910.0,1.91122e-12
3920.0,1.94123e-12
3930.0,1.97157e-12
3940.0,2.00223e-12
3950.0,2.03323e-12
3960.0,2.06457e-12
3970.0,2.09623e-12
3980.0,2.12824e-12
3990.0,2.16058e-12
4000.0,2.19327e-12
4010.0,2.2263e-12
4020.0,2.25967e-12
4030.0,2.29339e-12
4040.0,2.32745e-12
4050.0,2.36187e-12
4060.0,2.39663e-12
4070.0,2.43175e-12
4080.0,2.46722e-12
4090.0,2.50305e-12
4100.0,2.53924e-12
4110.0,2.57579e-12
4120.0,2.61269e-12
4130.0,2.64996e-12
4140.0,2.68759e-12
4150.0,2.72559e-12
4160.0,2.76396e-12
4170.0,2.8027e-12
4180.0,2.8418e-12
4190.0,2.88128e-12
4200.0,2.92114e-12
4210.0,2.96137e-12
4220.0,3.00197e-12
4230.0,3.04296e-12
4240.0,3.08432e-12
4250.0,3.12607e-12
4260.0,3.1682e-12
4270.0,3.21071e-12
4280.0,3.25362e-12
4290.0,3.29691e-12
4300.0,3.34059e-12
4310.0,3.38466e-12
4320.0,3.42912e-12
4330.0,3.47398e-12
4340.0,3.51923e-12
4350.0,3.56488e-12
4360.0,3.61093e-12
4370.0,3.65738e-12
4380.0,3.70423e-12
4390.0,3.75149e-12
4400.0,3.79914e-12
4410.0,3.84721e-12
4420.0,3.89568e-12
4430.0,3.94456e-12
4440.0,3.99385e-12
4450.0,4.04355e-12
4460.0,4.09367e-12
4470.0,4.1442e-12
4480.0,4.19515e-12
4490.0,4.24651e-12
4500.0,4.29829e-12
4510.0,4.35049e-12
4520.0,4.40311e-12
4530.0,4.45616e-12
4540.0,4.50963e-12
4550.0,4.56352e-12
4560.0,4.61785e-12
4570.0,4.6726e-12
4580.0,4.72778e-12
4590.0,4.78338e-12
4600.0,4.83943e-12
4610.0,4.8959e-12
4620.0,4.95281e-12
4630.0,5.01016e-12
4640.0,5.06794e-12
4650.0,5.12616e-12
4660.0,5.18482e-12
4670.0,5.24392e-12
4680.0,5.30346e-12
4690.0,5.36345e-12
4700.0,5.42388e-12
4710.0,5.48476e-12
4720.0,5.54608e-12
4730.0,5.60786e-12
4740.0,5.67008e-12
4750.0,5.73275e-12
4760.0,5.79587e-12
4770.0,5.85945e-12
4780.0,5.92348e-12
4790.0,5.98796e-12
4800.0,6.05291e-12
4810.0,6.1183e-12
4820.0,6.18416e-12
4830.0,6.25048e-12
4840.0,6.31726e-12
4850.0,6.3845e-12
4860.0,6.4522e-12
4870.0,6.52037e-12
4880.0,6.589e-12
4890.0,6.6581e-12
4900.0,6.72767e-12
4910.0,6.7977e-12
4920.0,6.8682e-12
4930.0,6.93918e-12
4940.0,7.01062e-12
4950.0,7.08254e-12
4960.0,7.15493e-12
4970.0,7.2278e-12
4980.0,7.30114e-12
4990.0,7.37496e-12
